蓮生叁拾贰,0,10,好评,啥都不说了，期待姜子牙
香菇青菜包,0,9,好评,"国漫新巅峰，无论技术还是情节。

影片在传统神话故事上做了很大的突破，情节和人物焕然一新！

虽然「我命由我不由天」的主题有点俗套，但讲的够燃够有趣够感动！！"
忆佰诗,1,10,好评,"这也太好看了吧！毫无疑问是我从小到大已来看过的最最优秀的动画片，不亚于心目中的“幽灵公主”。真正的有泪有笑毫无疑问！！这部电影绝对是中国动画电影的一座丰碑，他是一次对封神的挑战，是对我们每个人都无比熟悉的故事的一次改编。在故事上，改造一个人尽皆知的故事远比创新更难，而且还要改得好，改的精彩，更是需要绞尽脑汁的思考和夜以继日的奋斗，我想这也是他在我心中比大圣和大鱼更优秀的地方。
PS:我一个铁石心肠的人，观影过程中，落泪5次！！导演，你不是“人”！"
地平线的奇幻漂流,0,10,好评,前一段还真的笑得喘不过来气，到后面眼睛不时地湿润起来，真的是从骨子里的不认命，不信天命，真的就是中国人千百年来的血脉精神，值得一看，不进对孩子有更深的教育作用，真的是适合全部的中国人看
三天心情,2,9,好评,强烈推荐！帅爆了！藕霸和大圣有一拼！中国动画雄起！！！！！！
玉树临风de聪,0,10,好评,我觉得真心不错，对得起这个票房，一点不输迪斯尼！！！
Meng6286133,1,9,好评,佛嗯嗯恩恩怨怨
Baymaxe,0,10,好评,一般般还可以
The Vampire,0,10,好评,真的为国产动漫打call！尤其是哪咤的性格特征拿捏的特别好，太乙真人也很好玩。期待姜子牙
吕国钰,0,10,好评,还咋说，喜欢😏
雪原狼（李毅）,1,10,好评,我命由我不由天！！！第一次带老爸看电影，真值，以后多带他去看！！
程学梁,0,10,好评,很好的动漫，值得观看。
April三月,2,10,好评,超级好看 国产之光 已二刷
我是大额头,0,1,好评,国漫只能靠拉人气了，也不知国人脑子咋了非要捧动漫
lyy20100720,2,10,好评,特好！完美！Good！
丽子,2,10,好评,很不错，虽然票价有点贵，值得带孩子去看。
la278702469,2,10,好评,自从当妈以后，看这个电影就更加感触了，我只想告诉身边的朋友，电影真的很好看，非常期待第二部
李花,2,10,好评,一定要看，抖音看过导演饺子的介绍，非常了不起的草根导演。漫画人物业都特别可爱，内容有些可能不适合小朋友，但还是适合大朋友们。特别激励现代的年轻人
美颜馆任菲儿：18383811942😄,2,10,好评,很好看，不要错过哦
bonson_,0,10,好评,哪吒哪吒哪吒哪吒敖丙敖丙敖丙敖丙好帅 真的好帅！！
机智的刘小鹿,0,10,好评,哪吒的故事是我们90后的青春，无论是小时候看过的哪个版本，都让我们感受到那种母子情深，还有他那如火般的正义感，这个版本的哪吒补全了以往版本很多缺少的东西，比如描写了李靖对儿子那如山般的爱，还有哪吒更强烈的叛逆，更加真实的表现了一个孩子从小被排斥对待的情感反应，故事的最后更有热血漫的桥段展现，“若命运不公，那就和他斗到底”，致敬所有不服命运而奋斗着的人们，可以看的出作者的野心之大，想构筑出一篇新的故事，不同于以往的哪吒，当真国漫之光啊！
杨谨婕了啦,2,10,好评,土拨鼠尖叫！！！也好看了吧！！！放映结束观众全体鼓掌！！！哪吒小爷太值了！！！跟敖丙CP我磕了！！！
陈圈圈,0,10,好评,“申公公，你也在呀？“不好意思我真的笑喷了！
啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,8,好评,非常好看的电影
蓮生叁拾贰,0,10,好评,啥都不说了，期待姜子牙
香菇青菜包,0,9,好评,"国漫新巅峰，无论技术还是情节。

影片在传统神话故事上做了很大的突破，情节和人物焕然一新！

虽然「我命由我不由天」的主题有点俗套，但讲的够燃够有趣够感动！！"
忆佰诗,1,10,好评,"这也太好看了吧！毫无疑问是我从小到大已来看过的最最优秀的动画片，不亚于心目中的“幽灵公主”。真正的有泪有笑毫无疑问！！这部电影绝对是中国动画电影的一座丰碑，他是一次对封神的挑战，是对我们每个人都无比熟悉的故事的一次改编。在故事上，改造一个人尽皆知的故事远比创新更难，而且还要改得好，改的精彩，更是需要绞尽脑汁的思考和夜以继日的奋斗，我想这也是他在我心中比大圣和大鱼更优秀的地方。
PS:我一个铁石心肠的人，观影过程中，落泪5次！！导演，你不是“人”！"
地平线的奇幻漂流,0,10,好评,前一段还真的笑得喘不过来气，到后面眼睛不时地湿润起来，真的是从骨子里的不认命，不信天命，真的就是中国人千百年来的血脉精神，值得一看，不进对孩子有更深的教育作用，真的是适合全部的中国人看
bonson_,0,10,好评,哪吒哪吒哪吒哪吒敖丙敖丙敖丙敖丙好帅 真的好帅！！
一如繁花盛开0,2,9,好评,国漫崛起之作，一定会更好！ 给0.5分进步空间
奔奔体验中心,1,10,好评,挺好看的电影
二木me,0,10,好评,超级超级超级好看
闪闪发光的谦谦,0,10,好评,灰常好！大赞！！！
ping.j.moke,1,10,好评,非常好看，人只要做自己，不要在意别人的看法，我命由我不由天，是魔是仙自己说了算
Chim鸡米尼,2,10,好评,太感动了真的，看完有了很大的启发，我想我知道该怎么做了
岁月静好,2,10,好评,哪吒太帅了，还有如果他不是龙族也很帅
Sally悠,2,10,好评,有煽情，有特效，有故事。好，很好，特别好！
BSN555047035,0,10,好评,重回当初看战狼的震撼，强烈呼吁大家去电影院看电影，视觉视听盛宴，支持好的国产片，人物性格及配音堪称完美！真的很棒！
闪闪小钻石,0,10,好评,不愧是国漫之光，超级无敌好看，我词穷，只能不停的夸，好看……完美……特效超级厉害，有笑点有泪点，一部影片，浑然天成，挑不出一点毛病👍👍👍
桃桃麻妈,2,10,好评,视觉盛宴，内容搞笑又戳中泪点
多吃丶肉肉,0,8,好评,还可以，比较喜欢
南秋方,2,10,好评,良心作品，非常震撼
魔兽首映大赞,2,10,好评,真是特别好看，情节，人物形象都设计很好！！
机智的刘小鹿,0,10,好评,哪吒的故事是我们90后的青春，无论是小时候看过的哪个版本，都让我们感受到那种母子情深，还有他那如火般的正义感，这个版本的哪吒补全了以往版本很多缺少的东西，比如描写了李靖对儿子那如山般的爱，还有哪吒更强烈的叛逆，更加真实的表现了一个孩子从小被排斥对待的情感反应，故事的最后更有热血漫的桥段展现，“若命运不公，那就和他斗到底”，致敬所有不服命运而奋斗着的人们，可以看的出作者的野心之大，想构筑出一篇新的故事，不同于以往的哪吒，当真国漫之光啊！
杨谨婕了啦,2,10,好评,土拨鼠尖叫！！！也好看了吧！！！放映结束观众全体鼓掌！！！哪吒小爷太值了！！！跟敖丙CP我磕了！！！
陈圈圈,0,10,好评,“申公公，你也在呀？“不好意思我真的笑喷了！
啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,8,好评,非常好看的电影
蓮生叁拾贰,0,10,好评,啥都不说了，期待姜子牙
香菇青菜包,0,9,好评,"国漫新巅峰，无论技术还是情节。

影片在传统神话故事上做了很大的突破，情节和人物焕然一新！

虽然「我命由我不由天」的主题有点俗套，但讲的够燃够有趣够感动！！"
忆佰诗,1,10,好评,"这也太好看了吧！毫无疑问是我从小到大已来看过的最最优秀的动画片，不亚于心目中的“幽灵公主”。真正的有泪有笑毫无疑问！！这部电影绝对是中国动画电影的一座丰碑，他是一次对封神的挑战，是对我们每个人都无比熟悉的故事的一次改编。在故事上，改造一个人尽皆知的故事远比创新更难，而且还要改得好，改的精彩，更是需要绞尽脑汁的思考和夜以继日的奋斗，我想这也是他在我心中比大圣和大鱼更优秀的地方。
PS:我一个铁石心肠的人，观影过程中，落泪5次！！导演，你不是“人”！"
地平线的奇幻漂流,0,10,好评,前一段还真的笑得喘不过来气，到后面眼睛不时地湿润起来，真的是从骨子里的不认命，不信天命，真的就是中国人千百年来的血脉精神，值得一看，不进对孩子有更深的教育作用，真的是适合全部的中国人看
嘿哈,0,10,好评,好看好看，建议你们去看，搞笑有意思
没YA的鲨,0,10,好评,不错，值得一看
BH,2,10,好评,好看好看推荐
嘟嘟蛋,1,10,好评,拉满，这对cp我磕了
咖啡时光,2,9,好评,真的很好看，尤其一喜欢后半部分。可能因为自己的笑点不在线，前面部分的笑点不觉得可笑，同场的观众有笑的，听着有些像隔靴搔痒。
IKUN～KUN～,0,10,购票,好看到炸掉！！！
七七啊七啊,0,6,好评,一般吧我不想看太多的感情
💄造型師 yang,2,10,好评,真的好看，很好看
戚鹿,2,10,好评,不看后悔  
抱抱你1314,0,9,好评,非常好看，值得一看
陌路安雅人,1,10,好评,演的很好 真的不错 很好看
🍉小周周,2,10,好评,还不错哟很多点都触动到了
狂人习作🇨🇳🇨🇳🇨🇳,1,10,好评,确实好戏，期待续集
你亲亲我叭,0,10,好评,好看，，，超好看，，，国漫崛起，，，
喵小妖💅,2,10,好评,每一帧都很美
机智的刘小鹿,0,10,好评,哪吒的故事是我们90后的青春，无论是小时候看过的哪个版本，都让我们感受到那种母子情深，还有他那如火般的正义感，这个版本的哪吒补全了以往版本很多缺少的东西，比如描写了李靖对儿子那如山般的爱，还有哪吒更强烈的叛逆，更加真实的表现了一个孩子从小被排斥对待的情感反应，故事的最后更有热血漫的桥段展现，“若命运不公，那就和他斗到底”，致敬所有不服命运而奋斗着的人们，可以看的出作者的野心之大，想构筑出一篇新的故事，不同于以往的哪吒，当真国漫之光啊！
杨谨婕了啦,2,10,好评,土拨鼠尖叫！！！也好看了吧！！！放映结束观众全体鼓掌！！！哪吒小爷太值了！！！跟敖丙CP我磕了！！！
陈圈圈,0,10,好评,“申公公，你也在呀？“不好意思我真的笑喷了！
啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,8,好评,非常好看的电影
蓮生叁拾贰,0,10,好评,啥都不说了，期待姜子牙
香菇青菜包,0,9,好评,"国漫新巅峰，无论技术还是情节。

影片在传统神话故事上做了很大的突破，情节和人物焕然一新！

虽然「我命由我不由天」的主题有点俗套，但讲的够燃够有趣够感动！！"
忆佰诗,1,10,好评,"这也太好看了吧！毫无疑问是我从小到大已来看过的最最优秀的动画片，不亚于心目中的“幽灵公主”。真正的有泪有笑毫无疑问！！这部电影绝对是中国动画电影的一座丰碑，他是一次对封神的挑战，是对我们每个人都无比熟悉的故事的一次改编。在故事上，改造一个人尽皆知的故事远比创新更难，而且还要改得好，改的精彩，更是需要绞尽脑汁的思考和夜以继日的奋斗，我想这也是他在我心中比大圣和大鱼更优秀的地方。
PS:我一个铁石心肠的人，观影过程中，落泪5次！！导演，你不是“人”！"
小朋友的亚子,1,10,好评,我宁愿用上海堡垒的钱来三刷哪吒
summer wine映映,2,10,好评,动画设计完美，人物性格结合了美国的风趣幽默加入更多的中国元素及武术，哪吒性格坚韧，孩子学会了：“做人不应该听天由命！”是一部值得观看的电影！
